ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,8014981273408239;0,8014981273408239;0,21391107057404102;0;0;0;0;9,880738406547962;178;0,3932847005623205;0,9266479675375413;7,386599354570249;7,330218442432035;106800;True
1;1;0,5696786182348136;0;0;0;0;8,480248913;152;0,3030701489837664;0,44653429965941127;7,339927194982658;7,301440857604699;50246;True
0;0;0,12972179844897513;0;0;0;0;0,5697024991168638;230;0,6098444618702409;0,5332072365833255;5,532064551507068;5,321569348276217;307200;True
1;1;0,7589605334004936;0;0;0;0;10,381791110497414;168;0,5199509160922885;0,6355907213751946;7,407784722640833;7,372887732641316;307200;True
0,4354166666666667;0,4354166666666667;0,2691689938081196;0;0;0;0;14,810617256776222;135;0,4883391540861228;0,5073304382406838;7,709378383822991;7,694957008989791;307200;True
0,11666666666666667;0,11666666666666667;0,024856212;0;0;0;0;10,270034198988858;157;0,40599208368180545;0,3218273806294667;7,179645691951083;7,146975868556362;307200;False
0,047916667;0,047916667;0,00604629;0;0;0;0;12,88954863910071;153;0,3204025056460097;0,4802833146949321;7,317000303461372;7,297267050080285;307200;False
0,5162241887905604;0,5162241887905604;0,1730427983675503;0;0;0;0;11,479455913464662;169;0,21637966126221456;0,5026526961465496;7,371122912411701;7,327508022368357;691560;True
0,011799410029498525;0,011799410029498525;0,23362067419486013;0;0;0;0;14,700701929967483;160;0,7928060951947407;0,5480956460978383;7,693099535;7,674337488604456;691560;True
0;0;0,17605493;0;0;0;0;6,321022090887818;140;0,6628455315741448;0,5924120829834457;7,527233368066958;7,497418756495647;691560;True
0,001474926;0,001474926;0,077472855;0;0;0;0;6,053033852458993;148;0,4683030683894826;0,5438380862083801;7,332834222986354;7,297635147991929;691560;True
0,584070796;0,584070796;0,16453028743640907;0;0;0;0;15,805266135303555;153;0,36103423811012736;0,5858285326546221;7,29444783;7,264565196173001;691560;True
0,001960784;0,001960784;0,5473794375488804;0;0;0;0;9,026685472401486;141;0,41383173140770707;0,6373375578944029;7,6528455129527755;7,609479601507197;691560;True
0,054572271;0,054572271;0,40186617737203273;0;0;0;0;22,103695126376497;222;0,35835689353456535;0,6731718994119295;7,678984961278562;7,664197107798021;691560;True
0;0;0,36192048783380487;0;0;0;0;1,586986906727921;206;0,2685640699822393;0,7060776995886443;7,547810115397486;7,502572828182969;691560;True
1;1;0,8070477566100003;0;0;0;0;9,991582273827827;168,99852070358486;0,36221344279304346;0,5907453802056025;7,576780892141535;7,559484292289555;691560;True
0,7675;0,7675;0,20370540899877643;0;0;0;0;12,247986435539014;172;0,6439137075090117;0,6361221275155493;7,604500451053829;7,581539770120971;1920000;True
0,0625;0,0625;0,3570375537768262;67,63325754183725;10;64,31824662110978;152;10,443193435736514;140;0,33608894541426493;0,37079086302299974;7,262963415272017;7,240784483713541;16384;True
0,077319588;0,077319588;0,20741241535724553;53,353305912373266;608;45,42329025521085;20;14,182926556230322;173;0,30825955987468323;0,6271768810637102;7,399932568778645;7,354165235348312;50246;True
0,019900498;0,019900498;0,743556888;0;0;0;0;10,149133835242756;229;0,26220843208177197;0,5438911197790369;7,517364615467112;7,460279488;50451;True
0,31153846153846154;0,31153846153846154;0,10674340797968353;0;0;0;0;12,783120617156596;223;0,24047790454300563;0,5402711271939368;7,69364838;7,668206840875578;50440;True
0,009765625;0,009765625;0,4682069934336935;0;0;0;0;3,3018454536657487;239;0,42120552857964605;1,0238838758314655;7,465136631239568;7,408632669105226;262144;True
0,54296875;0,54296875;0,4228226322963347;0;0;0;0;16,09231566516015;195;0,2386522643579274;0,9374932480271292;7,629230420204994;7,577314286453153;262144;True
0,01171875;0,01171875;0,07427546;0;0;0;0;16,208133054863662;174;0,4710423184114109;0,3079911141805803;7,383651518374602;7,353523259200652;262144;True
0;0;0,005108262;0;0;0;0;2,5085304050546573;86;1,0354260886738422;0,34975420117701805;6,903048642654165;6,831686741882452;524288;False
0,638671875;0,638671875;0,37125520061496103;0;0;0;0;3,484162205730594;80,61017305526642;0,998303436;0,310228419;7,182879700443616;7,150764464932189;524288;True
0,08125;0,08125;0,4182035910019459;0;0;0;0;9,621425962428521;176;0,3494127923909812;0,7187826260913927;7,549701136381928;7,515236917716243;489600;True
0;0;0,094046959;0;0;0;0;4,926097336467184;91;0,6996551687324515;0,3733760269011906;7,427631569997519;7,405039342428946;524288;True
0;0;0,017221737;43,37438461619207;360;0;0;6,552340937198662;90;0,7457516219011057;0,36649520799606183;7,414675296218231;7,3862864415572895;524288;True
0,051622418879056046;0,051622418879056046;0,23369589593784248;0;0;0;0;7,033280906354466;175;0,5006214696236184;0,5806731866499815;7,3272282611899415;7,294416021517297;691560;True
0;0;0,11995071330419134;58,45253746398478;88;56,230418302585356;788;30,15581649316719;164,75588001646557;0,30125509889220115;0,5361230072458211;7,418344141740513;7,384866299345992;691560;True
0,023391812865497075;0,023391812865497075;0,8106473518264449;0;0;0;0;8,408020584265861;181;0,2917832452957153;0,5479338734472702;7,757328640378643;7,737737132028774;697680;True
0;0;0,084774213;0;0;0;0;5,106565059874408;153;0,5247548722914074;0,8689861415314695;7,206483574732974;7,089966320261757;832320;False
0,087087087;0,087087087;0,6219368589035988;0;0;0;0;4,898240787367639;147;0,27728739034784056;0,6819988429582697;7,416422299361432;7,3718858405761445;679320;True
0;0;0,024024059;0;0;0;0;12,227361446215117;192;0,27023985369550463;0,6397673508477161;7,747595555941051;7,727853478543953;691560;False
0;0;0,3627299916253555;0;0;0;0;1,3979994034729906;68,42368011149357;1,441219745684729;0,2696599932647911;6,6271188586291245;6,5689455730521695;2097152;True
0;0;0,43652362591028004;0;0;0;0;2,210254168908384;61;2,2089584309842687;0,21167485181591691;7,1457095445261904;7,113084217;2097152;True
0,025454545454545455;0,025454545454545455;0,29584155194495115;0;0;0;0;10,764454441757287;196;0,24563758389254556;0,7163752545200661;7,628246124892023;7,6027382711528135;50325;True
0,026881720430107527;0,026881720430107527;0,17966703632989542;0;0;0;0;33,554888985168944;222;0,15794272750911761;0,6295720369529185;7,511018162830205;7,444681785425805;50406;False
0,008174387;0,008174387;0,005042274;0;0;0;0;8,155061051076732;106,77312395916867;0,6778471426984841;0,3961442733357956;7,6280207324608496;7,6016341267464815;183500;False
0,015625;0,015625;0,016952182215896887;0;0;0;0;3,7817199112351823;196;0,9288409684402981;0,6519637832694948;5,407486504712701;5,327156630893329;262144;False
0;0;0,1369643330063242;43,37438461619207;63;40,17877583212223;3744;2,0901269912073075;125;1,185656337202732;0,4122230184068449;6,382796924376518;6,240919455984546;307200;True
0;0;0;0;0;0;0;11,012743955882948;166;1,3008078442269904;0,41341156042447536;6,5649858725673536;6,511334488078216;262144;False
1;1;0,20760814847646522;0;0;0;0;30,94703161288847;182;0,21318617565312314;0,4181801433265539;7,704606970992534;7,691159860586527;307200;True
0,004166667;0,004166667;0,011580360893499682;0;0;0;0;14,901545877795712;145;0,4381285975883515;0,49460478558044635;7,567743576673046;7,543714814440885;307200;False
0;0;0,3688209909000832;0;0;0;0;3,9185489044046866;224;0,4485856846830001;0,5516069413461285;6,029797535740921;5,900264343680017;307200;True
0;0;0,5572874716779982;0;0;0;0;1,855619680140136;147;0,6740132203065385;0,795824338;7,254576888648259;7,188418292865193;618120;True
0;0;0,19779331041390769;0;0;0;0;29,28010600748732;195;0,24106285444214395;0,4805775190697215;7,700063959323759;7,682201557691226;483480;False
0;0;0,031551599;43,374384616192096;59;42,31035222;3744;2,923165606360111;95;0,8283441427634749;0,35254104105787915;7,3313531464622645;7,303977653924737;524288;True
0,5116959064327485;0,5116959064327485;0,24543250746304235;0;0;0;0;53,83480561338005;182;0,13132592350502562;0,43288177901664726;7,4528124530506945;7,407743943983201;697680;True
1;1;0,8405005637687156;0;0;0;0;2,534606032397806;181;0,6667277258522104;1,0509588086983175;7,582569285100515;7,5496413209597755;691560;True
0,13932291666666666;0,13932291666666666;0,39063998011185114;0;0;0;0;10,285814388529674;160;0,40872292868037735;0,6737059905596063;7,835739706694122;7,827855193003069;783360;True
0,022123893805309734;0,022123893805309734;0,024237134;0;0;0;0;16,164591855101484;158;0,39936292270057944;0,8047236712332295;7,802661455380725;7,788436855934502;691560;False
0,000976563;0,000976563;0,000429538;0;0;0;0;1,2247428387519725;69;1,0358654134443313;0,3094816286608588;6,414950071618003;6,351059786577051;2097152;False
0;0;0,6675033046537839;0;0;0;0;2,963820581612672;106;1,8227149270141192;0,33338024442049213;7,067778602026189;6,989553753869281;2097152;True
0;0;0,00066149;0;0;0;0;5,387896701125166;69,5;1,0744250551902956;0,2732494880518373;6,8769255605279005;6,835372926359119;2097152;False
0,999023438;0,999023438;0,22183079989185117;0;0;0;0;2,2368028627404977;176;1,1187394208902643;0,296514525;7,207357514625704;7,143741497644085;2097152;True
